timestamp,open,high,low,close,volume
2008-01-24,218.0000,226.5450,200.0000,205.9640,4953949
2008-01-23,214.5450,222.4640,204.5450,209.2360,12101276
2008-01-22,203.6360,214.3640,182.8270,204.5000,8799912
2008-01-21,231.8180,232.5450,198.0000,213.3090,13354253
2008-01-18,240.0000,243.8180,222.7270,226.4450,9397960
2008-01-17,250.0000,250.1820,238.3730,240.3270,4281052
2008-01-16,245.0910,250.7180,238.3450,248.9450,7182665
2008-01-15,255.2730,256.0000,241.8550,245.7090,4423688
2008-01-14,263.6360,266.3640,251.4550,256.0910,5370734
2008-01-11,248.2360,263.6360,248.2360,261.8000,6803742
2008-01-10,243.6180,254.5270,242.2180,246.6730,6301966
2008-01-09,243.6360,246.3640,232.7270,238.2640,4213000
2008-01-08,250.9090,252.7270,239.0910,242.4550,1756139
2008-01-07,232.6360,250.9090,224.5450,247.9820,6879813
2008-01-04,220.9550,236.1820,220.9550,233.7000,2672632
2008-01-03,231.6180,231.6180,222.5450,223.2730,1226511
2008-01-02,226.7270,233.8000,219.5090,230.2450,3043722
2008-01-01,224.5450,225.4000,222.0360,223.8090,844646
2007-12-31,223.6550,226.8180,218.7270,224.0730,1100176
2007-12-28,221.8180,225.4180,214.9360,223.1090,801147
2007-12-27,226.4640,227.1550,222.7270,225.8180,3825520
2007-12-26,221.8180,223.2730,217.6360,221.7090,1263048
2007-12-24,214.1820,220.5090,213.6360,219.6180,947012
2007-12-20,216.3640,216.9090,208.5090,210.3640,3477293
2007-12-19,210.0000,213.4550,208.7270,211.1000,854343
2007-12-18,215.4550,220.0000,206.0000,207.3910,1866365
2007-12-17,219.4270,220.9090,210.0000,212.2000,1929868
2007-12-14,223.6360,228.0000,218.5450,219.4270,2527300
2007-12-13,238.1820,238.1820,224.0360,225.9090,1772287
2007-12-12,236.3450,239.0550,231.1270,234.6000,3412079
2007-12-11,233.6360,241.0910,231.2730,239.2820,3060184
2007-12-10,228.1820,233.5270,225.1820,231.5910,2184314
2007-12-07,221.8180,227.2550,218.9090,226.8180,2167847
2007-12-06,214.5450,221.8180,214.1820,218.0550,2728363
2007-12-05,209.4550,213.6450,205.6360,211.2090,3565964
2007-12-04,211.6450,212.3640,206.2180,207.3450,2762502
2007-12-03,214.5450,215.1360,210.1820,211.8640,864171
2007-11-30,212.6820,216.7270,208.1820,215.3910,5022320
2007-11-29,209.0910,215.2730,207.2730,211.3090,2912168
2007-11-28,209.0550,210.9090,202.2180,204.8640,1327854
2007-11-27,207.2450,207.2450,203.4550,205.8910,933438
2007-11-26,217.2730,217.2730,209.0910,210.4820,1346169
2007-11-23,209.8640,209.8640,202.0000,207.3360,1045226
2007-11-22,200.5450,209.8180,197.3270,204.8910,2205440
2007-11-21,212.7270,213.6360,196.0550,200.5640,3017328
2007-11-20,210.9090,220.1730,210.0180,212.2270,2115630
2007-11-19,226.1820,226.1820,213.8180,215.7910,1978950
2007-11-16,227.2730,227.2730,218.4090,221.7180,2289111
2007-11-15,234.1820,236.1820,222.7270,227.0180,1500587
2007-11-14,219.0910,238.1820,219.0910,232.3450,3037711
2007-11-13,208.5450,217.9360,202.1820,213.8450,2857762
2007-11-12,200.9090,211.2730,197.4550,208.4820,1984488
2007-11-08,210.9090,217.0910,210.6360,212.4820,1728359
2007-11-07,229.0910,231.8180,217.6640,218.8730,1278288
2007-11-06,235.4550,236.0000,221.4550,225.6000,1814401
2007-11-05,241.8180,244.5450,227.8180,231.0640,3019572
2007-11-02,228.7550,245.0910,227.2730,241.9270,2400766
2007-11-01,232.0000,239.4550,226.3640,236.1640,4839648
2007-10-31,225.4550,231.6270,208.5910,228.5450,2005399
2007-10-30,227.2730,235.0910,218.5180,225.5000,8941592
2007-10-29,220.0000,230.0000,218.1820,227.1640,3965363
2007-10-26,207.0550,217.9270,202.2730,215.3550,2860407
2007-10-25,199.0910,213.5820,199.0910,208.4270,6017935
2007-10-24,204.5450,206.3640,198.1820,199.5730,1978812
2007-10-23,198.1820,200.9090,194.9730,200.1640,1847956
2007-10-22,181.6360,195.4550,181.6360,193.1550,10937492
2007-10-19,189.0360,193.6360,178.7270,186.1910,4858535
2007-10-18,206.5450,206.5450,184.5450,188.8730,33041646
2007-10-17,197.4550,209.0910,184.0270,203.0640,4425982
2007-10-16,200.0000,214.5270,195.8640,210.3180,5330210
2007-10-15,194.1820,200.9090,193.6360,199.4000,2635732
2007-10-12,198.5450,198.5450,189.9820,191.4550,2412570
2007-10-11,196.5270,199.2360,193.2730,198.1270,5555726
2007-10-10,192.3640,195.4550,191.4550,194.2640,2123132
2007-10-09,183.0910,191.2550,183.0910,190.1360,3793482
2007-10-08,187.2730,190.3640,181.2730,184.7910,1613920
2007-10-05,192.9730,195.4000,186.3640,188.5090,1890829
2007-10-04,196.3640,198.7090,184.9360,192.9730,2488926
2007-10-03,194.1820,204.5450,191.0910,197.8180,5457402
2007-10-01,193.3000,194.3640,188.1820,192.3730,4493335
2007-09-28,186.3640,194.6910,186.3640,193.3000,7530809
2007-09-27,187.2730,188.9090,183.6640,187.1360,5815381
2007-09-26,180.0000,187.7820,180.0000,185.3450,5810481
2007-09-25,181.0910,183.2730,175.6730,180.0090,2817182
2007-09-24,176.3640,181.6360,176.3640,181.0640,3887054
2007-09-21,176.0000,177.9820,174.5640,175.4910,1552403
2007-09-20,175.8180,179.0910,174.1820,175.8090,2623220
2007-09-19,171.0910,176.7820,171.0910,176.4360,8523878
2007-09-18,162.5450,169.4550,162.5450,168.1910,3755450
2007-09-17,165.7270,165.9640,161.8180,162.6820,1590149
2007-09-14,163.4360,167.8000,162.3640,164.9360,4747430
2007-09-13,161.6360,163.6360,160.3640,160.7000,3808508
2007-09-12,165.4550,165.4550,160.2730,160.8550,3108859
2007-09-11,166.6730,167.1640,163.3180,163.8550,1923856
2007-09-10,164.7270,166.4910,164.0270,165.6910,2026998
2007-09-07,167.3730,169.0550,165.6820,167.0910,2587536
2007-09-06,165.4730,167.6360,163.8180,167.3730,1811645
2007-09-05,165.4550,168.1820,164.5910,166.3180,2947912
2007-09-04,166.7820,167.8180,163.2910,164.3910,2093042
2007-09-03,163.8180,165.7640,162.0910,164.9640,2786630
2007-08-31,159.6360,162.7090,157.4550,160.8450,2632394
2007-08-30,158.0000,160.0000,156.4090,158.5550,3568950
2007-08-29,154.5270,156.7270,152.9270,155.8180,8629434
2007-08-28,159.2730,159.9820,156.0000,156.7820,6458232
2007-08-27,154.5450,161.4550,154.3270,160.6820,6679415
2007-08-24,152.0000,152.4450,149.6360,151.6820,1965491
2007-08-23,156.3640,158.0000,149.6550,150.1450,3408295
2007-08-22,150.9090,154.9090,147.6360,153.9550,2777610
2007-08-21,159.4550,159.4550,149.5450,150.9640,3836432
2007-08-20,156.8180,160.8640,155.8820,158.5360,4193640
2007-08-17,149.0910,156.5450,146.5450,150.1730,5872768
2007-08-16,152.1820,154.5450,148.5450,151.3270,5973457
2007-08-14,160.0000,161.0820,158.7820,159.5730,1062424
2007-08-13,159.0910,160.0000,157.2730,159.1180,3204075
2007-08-10,158.1820,158.1820,153.6360,157.4000,4357045
2007-08-09,161.8180,167.2360,160.7360,161.8640,5666309
2007-08-08,160.4450,162.3640,158.6090,160.7000,6950268
2007-08-07,163.8000,164.5360,157.4550,158.3180,5737308
2007-08-06,163.6360,164.5450,160.0090,161.3820,2810049
2007-08-03,164.5450,166.9640,164.5090,166.4180,1694259
2007-08-02,164.3270,164.5450,161.4730,163.7090,3161246
2007-08-01,167.9730,167.9730,160.9270,162.0640,7060614
2007-07-31,170.7270,170.7270,164.5450,168.5550,2917910
2007-07-30,163.6360,170.8180,163.6360,167.9180,4136363
2007-07-27,170.9090,170.9090,163.6360,166.2270,6225439
2007-07-26,175.9000,175.9000,171.2910,171.8360,2199532
2007-07-25,175.3820,176.1640,173.2910,174.4450,1905954
2007-07-24,177.2730,180.2180,172.7360,176.2360,2012021
2007-07-23,180.1820,180.7270,176.0000,176.3730,1867091
2007-07-20,181.2730,182.3640,178.3730,179.1180,3996047
2007-07-19,179.0910,181.6550,178.5640,179.9180,4246874
2007-07-18,175.3640,179.2730,175.0000,178.6270,1741119
2007-07-17,176.4550,179.6730,176.3640,177.2000,3713721
2007-07-16,177.6360,177.9090,175.6550,176.4180,1720576
2007-07-13,178.0000,180.1640,175.6360,176.6360,5003768
2007-07-12,174.6000,177.7270,174.1820,175.7360,3098981
2007-07-11,174.5090,175.6270,172.9090,173.4090,2026415
2007-07-10,176.5640,177.2730,174.5450,175.1640,2755396
2007-07-09,178.1820,179.0910,175.4550,176.4450,8280113
2007-07-06,180.9090,180.9090,174.9090,178.4640,17886242
2007-07-05,180.1820,183.6180,176.4640,182.8000,6486200
2007-07-04,176.7270,180.8730,174.3640,179.1550,2329090
2007-07-03,173.4550,177.2640,173.2730,175.6730,1899139
2007-07-02,173.6360,174.5270,172.0000,172.8550,334213
2007-06-29,171.5450,174.3730,171.5450,173.6910,1227716
2007-06-28,171.5180,172.3270,170.0450,171.4360,858902
2007-06-27,172.5450,172.5450,170.1820,170.6090,608426
2007-06-26,172.5450,172.6730,168.3640,172.0000,875683
2007-06-25,174.5450,174.5450,170.9090,173.0450,1902307
2007-06-22,173.4550,175.8180,172.1820,173.4090,5337904
2007-06-21,173.6180,173.6180,170.5640,172.6730,1906223
2007-06-20,172.7270,174.8910,171.8640,172.3360,2867804
2007-06-19,167.8730,172.4450,167.2730,171.7090,3521172
2007-06-18,166.3640,168.1640,166.3450,166.8820,994851
2007-06-15,167.2270,168.0000,164.3640,165.0910,2750979
2007-06-14,165.9640,166.9090,164.0550,164.6820,1374197
2007-06-13,167.0910,170.3640,165.4550,165.9820,1537707
2007-06-12,164.5450,168.0000,162.9090,167.1000,988020
2007-06-11,166.5450,167.6360,163.2730,163.9820,529974
2007-06-08,162.7270,166.1820,161.2730,164.2910,1175928
2007-06-07,163.4550,168.1820,162.7730,165.2640,726941
2007-06-06,170.9090,171.7090,165.2730,165.6270,690322
2007-06-05,169.6360,172.7270,168.7360,170.7910,1634204
2007-06-04,170.9090,171.0910,167.6640,169.7180,976877
2007-06-01,168.0000,170.6270,167.6910,168.7450,1075063
2007-05-31,167.2730,168.0000,165.2910,167.0730,1333695
2007-05-30,167.2640,167.6360,164.9550,165.6360,568117
2007-05-29,168.1820,169.0910,166.7640,167.4270,1163552
2007-05-28,166.3640,170.0000,166.3640,167.7000,1093856
2007-05-25,163.8180,167.0910,161.0910,166.0180,1223106
2007-05-24,166.5360,169.2730,164.0910,165.3910,935402
2007-05-23,167.4550,170.1820,165.8360,166.6450,977730
2007-05-22,170.9090,172.2730,168.0910,168.9730,953876
2007-05-21,173.2730,175.2730,170.0270,170.8910,1309682
2007-05-18,166.5450,173.4550,166.5450,172.8550,1440488
2007-05-17,168.5550,173.2730,168.5550,170.1360,1818218
2007-05-16,162.1820,168.1640,161.5450,167.1090,2611494
2007-05-15,158.9090,161.7270,158.3640,161.2910,2084781
2007-05-14,156.3640,158.6910,156.0000,158.1910,1383750
2007-05-11,150.8550,156.1820,149.4550,154.2820,1898589
2007-05-10,156.0000,156.3640,152.7270,153.1640,1495852
2007-05-09,153.6360,154.9090,150.6360,154.3820,2266380
2007-05-08,154.3360,156.3640,152.3640,152.9910,1814401
2007-05-07,158.1820,159.0910,153.0360,153.5270,2299220
2007-05-04,159.0910,159.6360,154.9360,155.5180,2362718
2007-05-03,158.4550,161.4550,157.2730,158.5640,3960638
2007-04-30,161.8180,161.8180,153.4730,157.4360,5452442
2007-04-27,175.1090,175.3450,165.7000,169.7550,1359914
2007-04-26,175.6910,180.7820,173.0910,175.2820,1891153
2007-04-25,173.8180,176.3270,170.0910,174.9180,1548146
2007-04-24,166.3450,174.5450,165.1360,172.7730,3203640
2007-04-23,168.1820,170.6730,164.1820,166.6910,952221
2007-04-20,165.2730,166.9090,164.5450,166.2450,1049736
2007-04-19,161.6360,165.8180,158.2000,164.4730,1535661
2007-04-18,162.6360,165.5450,162.6360,163.0730,1040925
2007-04-17,163.2270,163.2730,160.2910,161.7450,1236516
2007-04-16,158.0000,162.4550,158.0000,161.4640,687797
2007-04-13,155.4550,159.8180,154.7270,158.6550,1063606
2007-04-12,156.1910,156.1910,152.9090,154.3640,890098
2007-04-11,155.8180,158.4550,155.1820,156.1910,860794
2007-04-10,157.2360,157.2360,152.5450,155.9820,1462142
2007-04-09,153.2730,156.3640,153.2730,155.3550,707580
2007-04-05,149.0550,153.3640,147.5000,152.4640,1336572
2007-04-04,148.0910,151.2550,148.0910,149.1910,1416332
2007-04-03,146.7450,148.1820,143.8450,146.1730,2374856
2007-04-02,149.6360,149.6360,145.6450,146.2730,2483162
2007-03-30,156.3640,157.0910,154.5450,155.1090,3241453
2007-03-29,157.2730,157.6360,152.2550,155.5640,1578115
2007-03-28,157.1820,158.1640,154.7550,155.9270,1294271
2007-03-26,163.6360,165.0910,158.2270,159.2730,1320539
2007-03-23,164.1820,166.8910,160.0450,162.6450,3508489
2007-03-22,159.0910,164.7910,159.0910,163.5090,2830954
2007-03-21,150.7270,159.0910,150.3910,158.2450,4111619
2007-03-20,151.8180,152.7270,149.0910,149.8000,1093565
2007-03-19,148.2180,150.9090,145.4550,149.8180,1010526
2007-03-16,150.0000,150.9090,145.8180,147.3910,1808268
2007-03-15,153.2820,154.5450,148.5450,149.4550,2165207
2007-03-14,150.0000,155.0910,149.0910,150.8550,1572142
2007-03-13,158.2090,160.1820,157.6360,159.5180,1086806
2007-03-12,157.0090,159.7270,156.0180,158.1270,1818520
2007-03-09,157.8180,160.0000,154.5450,156.2820,2188192
2007-03-08,150.0000,158.1820,149.5090,156.9820,1483361
2007-03-07,156.1820,158.1820,148.7270,150.2910,2592194
2007-03-06,150.9090,156.0910,150.9090,154.8360,1661715
2007-03-05,152.0000,153.6450,144.5640,149.2180,1989521
2007-03-02,156.3090,156.3820,152.7270,153.7910,1330742
2007-03-01,152.9090,156.3360,150.0910,155.5180,1476107
2007-02-28,152.5450,156.3640,145.6640,151.2550,5066770
2007-02-27,166.4730,166.4730,155.6450,159.2090,2968268
2007-02-26,165.2730,167.9640,159.5640,164.7180,1871348
2007-02-23,172.3640,173.0000,162.7270,165.0820,1916750
2007-02-22,174.5450,178.3640,171.8180,172.4550,855657
2007-02-21,176.3640,178.0360,174.9090,176.5180,525080
2007-02-20,178.1820,179.8000,175.1910,175.7360,791472
2007-02-19,174.1820,179.3640,171.5090,177.8000,1755518
2007-02-15,167.8180,173.2730,167.8180,172.4450,813060
2007-02-14,169.8180,170.0180,162.0450,166.3640,2712364
2007-02-13,173.6550,179.0360,171.6550,173.4550,850509
2007-02-12,179.0730,179.2730,170.6360,175.4180,1241900
2007-02-09,182.1640,183.0730,178.5450,180.3820,1066109
2007-02-08,178.7910,182.5270,177.7270,181.4360,2525204
2007-02-07,175.6360,179.8180,174.5910,178.6090,1757217
2007-02-06,172.1820,177.4550,172.0000,174.0640,1165417
2007-02-05,172.7270,173.6360,170.6640,172.1450,1383332
2007-02-02,174.5270,175.0910,171.1090,171.7360,1443849
2007-02-01,174.0000,174.0000,171.4550,173.1360,1275224
2007-01-31,176.3640,177.8000,169.4550,171.0000,3417876
2007-01-29,179.9910,180.0000,172.8180,173.7730,793507
2007-01-25,176.3640,180.0360,176.2090,179.1360,855938
2007-01-24,175.5640,177.9820,175.5640,177.2820,925150
2007-01-23,177.2730,177.6730,174.0000,175.4640,2039345
2007-01-22,181.6360,181.6360,175.4550,177.6730,1758218
2007-01-19,173.8180,180.2550,173.7090,179.1910,1488394
2007-01-18,179.6360,180.9090,174.5450,176.6910,971218
2007-01-17,174.7450,180.4910,173.2730,179.2270,1219146
2007-01-16,174.9090,176.3640,172.9090,174.5000,1029017
2007-01-15,177.3640,178.0000,173.4640,174.1270,913726
2007-01-12,166.8640,177.7270,165.4550,176.3820,3374239
2007-01-11,160.8360,165.2730,158.5640,162.5820,3009012
2007-01-10,165.4640,165.4640,158.3910,160.5090,1442359
2007-01-09,165.4550,166.8640,164.2270,165.9270,6012606
2007-01-08,165.4180,165.7640,163.2730,164.7270,1563991
2007-01-05,162.3640,167.0000,161.8180,165.5270,4149618
2007-01-04,163.5640,165.1820,161.0910,161.9000,1041832
2007-01-03,163.6360,164.5270,161.4550,162.5640,459162
2007-01-02,161.6360,164.7270,161.6360,163.0640,525080
2006-12-29,165.4550,165.4550,160.9090,161.8910,805299
2006-12-28,163.8180,165.2730,162.7270,163.4270,1831610
2006-12-27,159.5450,164.9270,159.4550,162.6270,1587982
2006-12-26,156.3270,160.0000,155.4550,158.6450,1960734
2006-12-22,154.5450,157.2180,153.8180,155.7910,1095369
2006-12-21,154.9090,156.3450,152.0270,155.3730,1110725
2006-12-20,158.4910,159.9450,155.4730,156.2090,784190
2006-12-19,160.9090,161.8180,155.2910,157.8090,1379103
2006-12-18,159.4550,161.4270,156.0910,160.8360,984055
2006-12-15,159.4550,160.7270,157.6360,158.1910,970910
2006-12-14,151.8180,159.6360,151.8180,158.0450,1794958
2006-12-13,144.5450,151.8820,144.5450,150.9640,1698587
2006-12-12,149.4550,151.6360,141.1270,146.4730,2307393
2006-12-11,159.6360,159.6360,147.2730,148.9820,2099444
2006-12-08,160.9090,162.0180,158.2270,159.4000,1229294
2006-12-07,158.7270,160.6180,156.3640,159.6730,1581096
2006-12-06,158.0000,159.6000,156.5450,158.3360,918390
2006-12-05,159.8180,159.8180,156.0360,156.8000,661287
2006-12-04,160.7270,160.7270,157.6550,158.2730,394031
2006-12-01,159.0910,160.7450,158.1820,159.4000,735955
2006-11-30,155.8180,159.2730,153.8180,158.4450,1112304
2006-11-29,157.6360,158.7730,154.9180,155.8000,1155852
2006-11-28,158.9090,160.5450,155.9000,156.7550,1227281
2006-11-27,159.6360,161.0910,158.6450,160.5360,934989
2006-11-24,159.8180,160.0000,158.1820,159.0090,918929
2006-11-23,155.4550,161.4360,150.4090,159.3730,1752449
2006-11-22,159.0910,161.8180,158.9090,160.1640,1922734
2006-11-21,157.1820,159.0820,157.1820,158.4180,1346714
2006-11-20,158.3640,158.3640,152.0550,156.2730,3643019
2006-11-17,161.2730,163.4360,158.0180,159.0550,3082107
2006-11-16,160.9090,168.1820,159.6730,161.4090,6370414
2006-11-15,156.3640,161.4550,156.0000,160.2180,4236397
2006-11-14,154.1450,156.5450,152.4180,155.9000,3081315
2006-11-13,151.6360,154.8910,150.5450,152.8270,1928993
2006-11-10,145.8180,152.3640,144.5450,151.2450,3206214
2006-11-09,143.6360,146.1820,142.9090,145.3180,1725433
2006-11-08,140.0000,143.5730,137.8730,142.4180,1702850
2006-11-07,139.0910,141.2180,139.0910,139.9360,672166
2006-11-06,141.2730,141.5000,139.1450,139.5910,494632
2006-11-03,141.8180,142.5450,140.0180,140.5640,673832
2006-11-02,140.5450,142.2270,140.2180,141.4910,996292
2006-11-01,141.2730,142.1820,140.2730,141.0730,897452
2006-10-31,143.0910,144.4910,140.2000,141.2450,1748241
2006-10-30,136.9090,143.6180,136.5730,142.8090,1463594
2006-10-27,136.9090,138.7090,136.7360,137.8090,780461
2006-10-26,132.7180,138.1270,132.7180,136.9820,2245358
2006-10-23,135.2550,135.2550,130.7450,131.0090,422131
2006-10-20,133.2730,135.4270,133.2730,134.8550,865915
2006-10-19,135.8180,136.0000,133.3270,134.6000,1007116
2006-10-18,131.4550,135.7820,131.0000,135.3640,3545823
2006-10-17,131.8180,132.7270,129.6360,132.1910,2616130
2006-10-16,126.5450,131.4180,126.2360,130.8910,3406266
2006-10-13,126.8180,128.1550,125.9000,126.4000,875523
2006-10-12,125.4730,126.0000,122.2730,125.5090,924055
2006-10-11,127.0910,127.0910,124.1820,124.9360,743958
2006-10-10,128.0000,128.0000,125.9820,126.3000,581114
2006-10-09,127.8180,128.0000,126.1820,127.0820,696652
2006-10-06,125.4730,128.7180,125.4730,127.7730,1648867
2006-10-05,127.2910,129.0550,127.2730,128.2640,1660285
2006-10-04,126.5550,127.2090,124.2270,126.4730,1730900
2006-10-03,127.2730,128.8730,125.5270,126.6270,1073765
2006-09-29,129.4550,129.4550,126.3640,127.1000,1575464
2006-09-28,125.6360,129.6360,124.6360,128.8000,3828567
2006-09-27,123.4730,126.5270,123.2730,125.1180,1280218
2006-09-26,120.4550,123.7640,119.2730,123.2730,1519018
2006-09-25,119.4360,122.8180,118.3820,120.0270,1346378
2006-09-22,119.6360,120.0000,117.5450,119.1000,568667
2006-09-21,119.4550,121.0000,118.9090,120.7360,1312553
2006-09-20,117.2180,119.2730,115.0910,118.4360,895862
2006-09-19,117.2730,118.1820,116.7360,117.5910,881507
2006-09-18,114.5730,118.6910,114.5730,117.2180,739800
2006-09-15,118.3270,118.3270,116.5450,117.6820,1427844
2006-09-14,116.3640,119.0730,115.1090,118.2910,2742702
2006-09-13,111.0000,115.0910,110.9090,114.7000,3286575
2006-09-12,108.0000,110.5450,106.4180,109.9820,2791756
2006-09-11,110.3640,110.5270,108.0000,108.4270,1267948
2006-09-08,110.7270,111.5450,109.3000,109.7730,936947
2006-09-07,110.7270,110.7270,109.4550,110.3730,515614
2006-09-06,109.3730,113.0360,109.3730,110.9180,1187730
2006-09-05,113.4360,113.4360,111.1360,111.4730,430161
2006-09-04,111.8180,113.3640,111.3820,112.8640,1560911
2006-09-01,106.3820,111.2360,106.3820,110.7450,2633796
2006-08-31,108.1180,109.5360,108.0910,108.4550,1441434
2006-08-30,108.7270,109.0000,107.2730,108.1180,437437
2006-08-29,108.3270,108.8730,107.2640,108.3000,643148
2006-08-28,107.2550,107.4550,106.5640,106.8180,363028
2006-08-25,108.1640,108.6000,106.5640,107.0270,578220
2006-08-24,106.7270,108.1820,105.4550,107.1090,701547
2006-08-23,108.8910,108.8910,106.7640,107.2730,690349
2006-08-22,108.9090,109.9820,107.6360,108.0550,2489988
2006-08-21,108.1820,108.6360,105.9640,108.0640,739305
2006-08-18,107.2730,108.0000,106.5730,107.2270,737506
2006-08-17,108.1820,108.9090,106.9360,107.3820,1137306
2006-08-16,106.5360,108.1640,105.6550,107.1640,949597
2006-08-14,106.5450,107.4550,104.7270,105.0450,600864
